position_cm,neutron_flux
0.0,10049671415301.123
1.0101010101010102,9655078503026.973
2.0202020202020203,9413541114427.885
3.0303030303030303,9191542008593.627
4.040404040404041,8716538940617.381
5.050505050505051,8427165007792.628
6.0606060606060606,8328705492958.053
7.070707070707071,7976997049848.494
8.080808080808081,7591732639716.376
9.090909090909092,7440023153546.577
10.101010101010102,7094886273102.478
11.111111111111112,6858212529414.066
12.121212121212121,6700367690094.906
13.131313131313131,6263798694786.217
14.141414141414142,6068908874733.283
15.151515151515152,5978522208247.498
16.161616161616163,5733660221843.366
17.171717171717173,5673175971813.298
18.181818181818183,5364153230650.313
19.191919191919194,5133114377896.241
20.202020202020204,5246278672224.923
21.212121212121215,4908287157282.944
22.222222222222225,4774359107158.49
23.232323232323235,4467278375844.935
24.242424242424242,4402688267802.658
25.252525252525253,4320645538243.06
26.262626262626263,4051766738417.874
27.272727272727273,4066473017125.8975
28.282828282828284,3835444348357.163
29.292929292929294,3737360487003.6235
30.303030303030305,3581651255113.21
31.313131313131315,3706470807700.38
32.323232323232325,3403306648481.548
33.333333333333336,3186158785183.466
34.343434343434346,3265190194982.62
35.35353535353536,2955465907811.3438
36.36363636363637,2996540460976.129
37.37373737373738,2681164649720.862
38.38383838383839,2649052647217.0786
39.3939393939394,2709450990873.747
40.40404040404041,2674554737430.275
41.41414141414142,2531736746006.5493
42.42424242424243,2419777926855.8438
43.43434343434344,2320731826330.9697
44.44444444444445,2125154771451.5703
45.45454545454546,2125764410163.0647
46.46464646464647,2078918574293.229
47.47474747474748,2160337553330.0654
48.484848484848484,2020959528541.5537
49.494949494949495,1744518414232.4548
50.505050505050505,1889633343627.9473
51.515151515151516,1757224916857.8086
52.525252525252526,1668585106302.259
53.535353535353536,1739957650134.8745
54.54545454545455,1726306064068.0767
55.55555555555556,1662590570118.7559
56.56565656565657,1433576674821.1284
57.57575757575758,1436333565239.393
58.58585858585859,1451801063261.2874
59.5959595959596,1469257612702.6443
60.60606060606061,1278369263246.1013
61.61616161616162,1263808091432.9978
62.62626262626263,1129281721533.263
63.63636363636364,1079241575294.9419
64.64646464646465,1240421082668.099
65.65656565656566,1256413006071.0918
66.66666666666667,1076479220060.9253
67.67676767676768,1148153404114.4648
68.68686868686869,1049271571939.6106
69.6969696969697,915052488887.1063
70.70707070707071,983271128717.1755
71.71717171717172,1069576165824.594
72.72727272727273,881869129251.8927
73.73737373737374,1012599228665.3638
74.74747474747475,565814149701.9429
75.75757575757576,882571236372.241
76.76767676767678,782585473153.7103
77.77777777777779,718357220876.6566
78.7878787878788,732659581782.6063
79.7979797979798,500772430752.0915
80.80808080808082,654401062657.8787
81.81818181818183,689685289449.7765
82.82828282828284,780110679178.16
83.83838383838385,559558407404.3899
84.84848484848486,510293398985.81433
85.85858585858587,521394609776.32074
86.86868686868688,644186114767.8514
87.87878787878789,567223180743.5476
88.8888888888889,463680048412.1419
89.89898989898991,550876584536.4661
90.90909090909092,492717747352.10516
91.91919191919193,563882268897.4421
92.92929292929294,381349732483.4734
93.93939393939395,403838062533.68475
94.94949494949496,382937709645.5515
95.95959595959597,261819900736.1208
96.96969696969697,424269069705.9827
97.97979797979798,407695669246.91534
98.98989898989899,369467226334.5102
100.0,333281220135.0092
