position_cm,neutron_flux_region1,neutron_flux_region2
0.0,10049671415301.123,9858462925794.959
1.0101010101010102,9493664838852.22,9757942201457.67
2.0202020202020203,9104007876762.893,9569741746470.9
3.0303030303030303,8746351594525.8955,9331711674326.162
4.040404040404041,8147368873934.979,9207578379806.586
5.050505050505051,7744952259363.839,9079644108634.277
6.0606060606060606,7543688430738.72,9047078919398.121
7.070707070707071,7098755141469.822,8698754869026.444
8.080808080808081,6629224024344.808,8533432030815.387
9.090909090909092,6401620193761.415,8330084589175.188
10.101010101010102,5988409191890.35,7978907089877.408
11.111111111111112,5690961232017.302,8004722641623.159
12.121212121212121,5479151865359.038,7853254961531.661
13.131313131313131,4994966285816.693,7936616797092.75
14.141414141414142,4758373004080.294,7517255816087.849
15.151515151515152,4631786638478.256,7415921883421.342
16.161616161616163,4355843428221.7334,7234585602612.985
17.171717171717173,4269033899876.288,6976432714144.938
18.181818181818183,3938100807739.2085,7065721565440.289
19.191919191919194,3689245844156.9526,6887608482492.138
20.202020202020204,3788386793228.3047,6755274657642.607
21.212121212121215,3439881377222.0596,6451713783756.477
22.222222222222225,3298682698547.848,6552083315393.156
23.232323232323235,2987324638768.247,6143387017872.64
24.242424242424242,2921215829023.1353,6216590622239.314
25.252525252525253,2840192797896.2456,6253796523752.594
26.262626262626263,2574665509544.6045,5815006373075.992
27.272727272727273,2594861400965.573,5739153014887.817
28.282828282828284,2371278886102.788,5689836171325.978
29.292929292929294,2282427626614.1143,5515929873383.4375
30.303030303030305,2137578169779.5962,5299889295095.821
31.313131313131315,2274735600665.312,5352716496141.126
32.323232323232325,1985247977110.9136,5132716223074.871
33.333333333333336,1782984935480.0283,5181530433389.438
34.343434343434346,1877987636109.7585,4939548800310.438
35.35353535353536,1585207354655.9255,5085858227833.352
36.36363636363637,1644092471318.957,4753925482664.63
37.37373737373738,1347294781197.2104,4703402897948.98
38.38383838383839,1334436197934.6714,4722251779148.388
39.3939393939394,1414677346307.6523,4424998749678.543
40.40404040404041,1400133345030.1714,4479872533715.589
41.41414141414142,1278102737828.396,4498701286188.859
42.42424242424243,1187297409464.185,4119881888375.6357
43.43434343434344,1109706856206.9114,4213483875910.962
44.44444444444445,935828033182.2158,4137111184496.7163
45.45454545454546,958323613778.1708,4107085502469.0605
46.46464646464647,933500587251.64,3824632792854.034
47.47474747474748,1037032281839.653,3737318304053.617
48.484848484848484,919813562119.734,3844173448143.343
49.494949494949495,665538446677.7191,3745840726491.4053
50.505050505050505,832789382874.1984,3666871201370.7373
51.515151515151516,722453295520.7097,3603632751265.205
52.525252525252526,655791304098.4608,3429608102812.9585
53.535353535353536,749018938759.1216,3450886088385.4893
54.54545454545455,757073984548.1969,3388417059721.492
55.55555555555556,714893252132.7831,3220494736276.419
56.56565656565657,507221006952.86945,3412670948330.033
57.57575757575758,531107224667.1559,3208957091728.038
58.58585858585859,567474412917.9355,2979214102843.621
59.5959595959596,605585473512.3313,3102035010718.793
60.60606060606061,435092568632.77234,2878185934452.9214
61.61616161616162,440655430906.86224,2994851483546.766
62.62626262626263,325970779792.8589,2973681684263.0137
63.63636363636364,295480472933.08356,2718599376381.318
64.64646464646465,475909624238.9448,2840993754871.7183
65.65656565656566,510843840961.8575,2731042959980.485
66.66666666666667,349538921314.49054,2718177397156.7163
67.67676767676768,439523470067.47485,2772933026792.5825
68.68686868686869,358629355273.80664,2507051581850.756
69.6969696969697,242072057438.81796,2405586673851.9565
70.70707070707071,327624062150.4208,2342391312132.1157
71.71717171717172,430932292046.38495,2301136508697.8184
72.72727272727273,259897204233.4921,2327354619967.723
73.73737373737374,406967563129.7435,2322480264943.1807
74.74747474747475,-23808814054.997223,2270268386969.5015
75.75757575757576,308626078302.8666,2280467155906.138
76.76767676767678,223988372464.97757,2155095523475.9238
77.77777777777779,174780022096.91803,2256074285626.6333
78.7878787878788,203776128800.34076,2042042198332.2256
79.7979797979798,-13741062738.179504,2299156033560.091
80.80808080808082,153936448835.7173,2049164434361.2078
81.81818181818183,202951487035.8789,1861151327673.4731
82.82828282828284,306792907019.0768,1800841802811.235
83.83838383838385,99345419390.77734,1918020957839.3777
84.84848484848486,62877706209.707855,1810033222512.0955
85.85858585858587,86472678626.95352,1867133194308.649
86.86868686868688,221458542585.46106,1807143453657.7756
87.87878787878789,156394850556.47797,1717341591126.5305
88.8888888888889,64460264193.50973,1605453782253.82
89.89898989898991,162979188332.48602,1504846906601.604
90.90909090909092,115861219554.57077,1578554616611.7793
91.91919191919193,197789812857.61667,1676382962038.3105
92.92929292929294,25749344593.52849,1580338666530.9756
93.93939393939395,58462588834.6071,1403177878145.947
94.94949494949496,47524889956.921684,1514515842229.347
95.95959595959597,-63887598756.83885,1505786540797.3977
96.96969696969697,108014504882.5738,1349524951158.2964
97.97979797979798,100646613939.73824,1424525959728.2373
98.98989898989899,71381218782.89784,1386792200882.089
100.0,43920756653.33998,1239055802583.0647
